16.6432, 0, 0, 0, 280, 3849, 356
16.7213, 0, 0, 0, 280, 3849, 356
16.8307, 0, 0, 0, 280, 3849, 356
16.9244, 0, 0, 0, 280, 3849, 356
17.0182, 0, 0, 0, 280, 3849, 356
17.1119, 0, 0, 0, 280, 3849, 356
17.2057, 0, 0, 0, 280, 3849, 356
17.3307, 0, 0, 0, 280, 3849, 356
17.4401, 0, 0, 0, 280, 3849, 356
17.5182, 0, 0, 0, 280, 3849, 356
17.6119, 0, 0, 0, 280, 3849, 356
17.7213, 0, 0, 0, 280, 3849, 356
17.8307, 0, 0, 0, 280, 3849, 356
17.9401, 0, 0, 0, 280, 3849, 356
18.0182, 0, 0, 0, 280, 3849, 356
18.112, 0, 0, 0, 280, 3849, 356
18.2213, 0, 0, 0, 280, 3849, 356
18.3307, 0, 0, 0, 280, 3849, 356
18.4245, 0, 0, 0, 280, 3849, 356
18.5338, 0, 0, 0, 280, 3849, 356
18.6119, 0, 0, 0, 280, 3849, 356
18.7213, 0, 0, 0, 280, 3849, 356
18.8161, 0, 0, 0, 280, 3849, 356
18.9254, 0, 0, 0, 280, 3849, 356
19.0348, 0, 0, 0, 280, 3849, 356
19.1286, 0, 0, 0, 280, 3849, 356
19.2066, 0, 0, 0, 280, 3849, 356
19.3161, 0, 0, 0, 280, 3849, 356
19.4254, 0, 0, 0, 280, 3849, 356
19.5192, 0, 0, 0, 280, 3849, 356
19.6286, 0, 0, 0, 280, 3849, 356
19.7379, 0, 0, 0, 280, 3849, 356
19.8317, 0, 0, 0, 280, 3849, 356
19.9254, 0, 0, 0, 280, 3849, 356
20.0348, 0, 0, 0, 280, 3849, 356
20.1286, 0, 0, 0, 280, 3849, 356
20.238, 0, 0, 0, 280, 3849, 356
20.5348, 0, 0, 0, 280, 3849, 356
20.613, 0, 0, 0, 280, 3849, 356
20.7223, 0, 0, 0, 280, 3849, 356
20.8317, 0, 0, 0, 280, 3849, 356
20.9255, 0, 0, 0, 280, 3849, 356
21.0192, 0, 0, 0, 280, 3849, 356
21.1286, 0, 0, 0, 280, 3849, 356
21.2223, 4, 23, 0, 280, 3849, 356
21.5349, 10, 176, 0, 280, 3849, 356
21.613, 9, 197, 0, 280, 3849, 356
21.7223, 8, 189, 0, 280, 3849, 356
21.8317, 9, 188, 0, 280, 3849, 356
21.9254, 8, 192, 0, 280, 3849, 356
22.0349, 8, 189, 0, 280, 3849, 356
22.113, 9, 190, 0, 280, 3849, 356
22.2224, 8, 190, 0, 280, 3849, 356
22.3161, 9, 193, 0, 280, 3849, 356
22.4254, 15, 225, 0, 280, 3849, 356
22.5192, 18, 281, 0, 280, 3849, 356
22.6286, 18, 333, 0, 280, 3849, 356
22.7536, 17, 383, 0, 280, 3849, 356
22.8317, 3, 420, 1, 280, 3849, 356
22.9254, -26, 440, 1, 280, 3849, 356
23.0192, -76, 447, 1, 280, 3849, 356
23.113, -127, 447, 1, 280, 3849, 356
23.2224, -179, 448, 1, 280, 3849, 356
23.3161, -230, 451, 1, 280, 3849, 356
23.4255, -280, 453, 1, 280, 3849, 356
23.5192, -332, 455, 1, 280, 3849, 356
23.613, -382, 456, 1, 280, 3849, 356
23.7536, -433, 459, 1, 280, 3849, 356
23.8161, -485, 460, 1, 280, 3849, 356
23.9255, -535, 462, 1, 280, 3849, 356
24.0193, -586, 464, 1, 280, 3849, 356
24.113, -638, 467, 1, 280, 3849, 356
24.2224, -688, 469, 1, 280, 3849, 356
24.3318, -740, 471, 1, 280, 3849, 356
24.4255, -789, 472, 1, 280, 3849, 356
24.5192, -841, 474, 1, 280, 3849, 356
24.613, -893, 476, 1, 280, 3849, 356
24.7536, -943, 478, 1, 280, 3849, 356
24.8161, -995, 480, 1, 280, 3849, 356
24.9255, -1045, 481, 1, 280, 3849, 356
25.0349, -1096, 483, 1, 280, 3849, 356
25.1443, -1126, 486, 0, 280, 3849, 356
25.2224, -1126, 490, 0, 280, 3849, 356
25.4255, -1119, 489, 0, 280, 3849, 356
25.5349, -1124, 489, 0, 280, 3849, 356
25.6287, -1122, 489, 0, 280, 3849, 356
25.738, -1123, 489, 0, 280, 3849, 356
25.8474, -1123, 489, 0, 280, 3849, 356
25.9255, -1123, 489, 0, 280, 3849, 356
26.0349, -1123, 489, 0, 280, 3849, 356
26.1287, -1123, 487, 0, 280, 3849, 356
26.238, -1126, 460, 0, 280, 3849, 356
26.3162, -1131, 406, 0, 280, 3849, 356
26.4255, -1132, 351, 0, 280, 3849, 356
26.5349, -1130, 302, 0, 280, 3849, 356
26.6443, -1130, 263, 0, 280, 3849, 356
26.7224, -1128, 260, 0, 280, 3849, 356
26.8318, -1130, 267, 0, 280, 3849, 356
26.9256, -1130, 263, 0, 280, 3849, 356
27.0349, -1130, 263, 0, 280, 3849, 356
27.1443, -1130, 264, 0, 280, 3849, 356
27.2224, -1129, 263, 0, 280, 3849, 356
27.4099, -1131, 255, 0, 280, 3849, 356
27.5349, -1134, 166, 1, 280, 3849, 356
27.6287, -1132, 153, 1, 280, 3849, 356
27.7381, -1133, 161, 1, 280, 3849, 356
27.8162, -1134, 160, 1, 280, 3849, 356
27.9256, -1133, 156, 1, 280, 3849, 356
28.0193, -1133, 159, 1, 280, 3849, 356
28.1287, -1133, 158, 1, 280, 3849, 356
28.2381, -1133, 158, 1, 280, 3849, 356
28.4099, -1133, 158, 1, 280, 3849, 356
28.535, -1133, 158, 1, 280, 3849, 356
28.6287, -1133, 158, 1, 280, 3849, 356
28.7225, -1133, 158, 1, 280, 3849, 356
28.8318, -1133, 158, 1, 280, 3849, 356
28.9412, -1133, 158, 1, 280, 3849, 356
29.035, -1133, 158, 1, 280, 3849, 356
29.1287, -1133, 158, 1, 280, 3849, 356
29.2381, -1121, 161, 1, 280, 3849, 356
29.3318, -1083, 168, 0, 280, 3849, 356
29.4412, -1028, 170, 0, 280, 3849, 356
29.5349, -978, 166, 0, 280, 3849, 356
29.6287, -928, 164, 0, 280, 3849, 356
29.7224, -877, 164, 0, 280, 3849, 356
29.8787, -827, 162, 0, 280, 3849, 356
29.9412, -775, 160, 0, 280, 3849, 356
30.0349, -724, 158, 0, 280, 3849, 356
30.1287, -674, 156, 0, 280, 3849, 356
30.2224, -622, 154, 0, 280, 3849, 356
30.3319, -572, 153, 0, 280, 3849, 356
30.4256, -521, 152, 0, 280, 3849, 356
30.5194, -469, 150, 0, 280, 3849, 356
30.6287, -420, 148, 0, 280, 3849, 356
30.7225, -368, 146, 0, 280, 3849, 356
30.8631, -318, 144, 0, 280, 3849, 356
30.9256, -266, 142, 0, 280, 3849, 356
31.0194, -215, 140, 0, 280, 3849, 356
31.1287, -165, 139, 0, 280, 3849, 356
31.2381, -113, 137, 0, 280, 3849, 356
31.3475, -69, 135, 0, 280, 3849, 356
31.4412, -53, 134, 1, 280, 3849, 356
31.5506, -62, 135, 1, 280, 3849, 356
31.6287, -61, 136, 1, 280, 3849, 356
31.7381, -58, 135, 1, 280, 3849, 356
31.8475, -53, 135, 1, 280, 3849, 356
31.9256, -24, 140, 0, 280, 3849, 356
32.035, 18, 141, 0, 280, 3849, 356
32.1288, 33, 143, 0, 280, 3849, 356
32.2381, 25, 145, 0, 280, 3849, 356
32.3475, 26, 145, 0, 280, 3849, 356
32.4413, 29, 144, 0, 280, 3849, 356
32.5506, 27, 145, 0, 280, 3849, 356
32.6288, 27, 144, 0, 280, 3849, 356
32.7225, 28, 144, 0, 280, 3849, 356
32.8319, 27, 145, 0, 280, 3849, 356
32.9256, 27, 144, 0, 280, 3849, 356
33.035, 27, 144, 0, 280, 3849, 356
33.1448, 27, 144, 0, 280, 3849, 356
33.3329, 27, 144, 0, 280, 3849, 356
33.4422, 27, 144, 0, 280, 3849, 356
33.536, 27, 144, 0, 280, 3849, 356
33.6454, 27, 144, 0, 280, 3849, 356
33.7547, 27, 144, 0, 280, 3849, 356
33.8329, 27, 144, 0, 280, 3849, 356
33.9266, 27, 144, 0, 280, 3849, 356
34.036, 27, 144, 0, 280, 3849, 356
34.1454, 27, 144, 0, 280, 3849, 356
34.2391, 27, 144, 0, 280, 3849, 356
34.3485, 27, 144, 0, 280, 3849, 356
34.4266, 27, 144, 0, 280, 3849, 356
34.536, 27, 144, 0, 280, 3849, 356
34.6297, 27, 144, 0, 280, 3849, 356
34.7391, 27, 144, 0, 280, 3849, 356
34.8485, 27, 144, 0, 280, 3849, 356
34.9423, 27, 144, 0, 280, 3849, 356
35.0204, 27, 144, 0, 280, 3849, 356
35.1298, 27, 144, 0, 280, 3849, 356
35.2391, 27, 144, 0, 280, 3849, 356
35.3485, 27, 144, 0, 280, 3849, 356
35.4423, 27, 144, 0, 280, 3849, 356
35.536, 27, 144, 0, 280, 3849, 356
35.6298, 27, 144, 0, 280, 3849, 356
35.7392, 27, 144, 0, 280, 3849, 356
35.8485, 27, 144, 0, 280, 3849, 356
35.9579, 27, 144, 0, 280, 3849, 356
36.036, 27, 144, 0, 280, 3849, 356
36.1454, 27, 144, 0, 280, 3849, 356
36.2548, 27, 144, 0, 280, 3849, 356
36.3329, 27, 144, 0, 280, 3849, 356
36.4267, 27, 144, 0, 280, 3849, 356
36.536, 27, 144, 0, 280, 3849, 356
36.6298, 27, 144, 0, 280, 3849, 356
36.7392, 27, 144, 0, 280, 3849, 356
36.8329, 27, 144, 0, 280, 3849, 356
36.9423, 24, 144, 0, 280, 3849, 356
37.0517, -3, 145, 0, 280, 3849, 356
37.1298, -27, 148, 0, 280, 3849, 356
37.2235, -29, 150, 0, 280, 3849, 356
37.3329, -22, 150, 0, 280, 3849, 356
37.4423, -27, 148, 0, 280, 3849, 356
37.5517, -27, 149, 0, 280, 3849, 356
37.6454, -24, 149, 0, 280, 3849, 356
37.7236, -26, 149, 0, 280, 3849, 356
37.8329, -26, 149, 0, 280, 3849, 356
37.9422, -25, 149, 0, 280, 3849, 356
38.0517, -26, 149, 0, 280, 3849, 356
38.1454, -12, 149, 0, 280, 3849, 356
38.2235, 22, 151, 0, 280, 3849, 356
38.3329, 34, 152, 0, 280, 3849, 356
38.4423, 26, 152, 0, 280, 3849, 356
38.5517, 27, 152, 0, 280, 3849, 356
38.6454, 31, 152, 0, 280, 3849, 356
38.7236, 28, 152, 0, 280, 3849, 356
38.8329, 28, 152, 0, 280, 3849, 356
38.9423, 29, 152, 0, 280, 3849, 356
39.0361, 28, 152, 0, 280, 3849, 356
39.1454, 29, 152, 0, 280, 3849, 356
39.2236, 29, 152, 0, 280, 3849, 356
39.333, 29, 152, 0, 280, 3849, 356
39.4423, 29, 152, 0, 280, 3849, 356
39.5517, 29, 152, 0, 280, 3849, 356
39.6298, 29, 152, 0, 280, 3849, 356
39.7236, 29, 152, 0, 280, 3849, 356
39.833, 29, 153, 0, 280, 3849, 356
39.9423, 29, 178, 0, 280, 3849, 356
40.0517, 30, 210, 0, 280, 3849, 356
40.1455, 32, 214, 0, 280, 3849, 356
40.2392, 34, 205, 0, 280, 3849, 356
40.333, 33, 210, 0, 280, 3849, 356
40.4443, 33, 210, 0, 280, 3849, 356
40.5381, 34, 208, 0, 280, 3849, 356
40.6475, 33, 210, 0, 280, 3849, 356
40.7256, 33, 209, 0, 280, 3849, 356
40.835, 33, 209, 0, 280, 3849, 356
40.9444, 33, 209, 0, 280, 3849, 356
41.0381, 33, 209, 0, 280, 3849, 356
41.1475, 33, 212, 0, 280, 3849, 356
41.2568, 38, 243, 0, 280, 3849, 356
41.335, 39, 271, 0, 280, 3849, 356
41.4287, 40, 272, 1, 280, 3849, 356
41.5381, 41, 267, 1, 280, 3849, 356
41.6475, 41, 269, 1, 280, 3849, 356
41.7569, 41, 270, 1, 280, 3849, 356
41.8506, 41, 268, 1, 280, 3849, 356
41.9287, 41, 269, 1, 280, 3849, 356
42.0381, 42, 278, 1, 280, 3849, 356
42.1475, 47, 311, 1, 280, 3849, 356
42.2413, 48, 337, 2, 280, 3849, 356
42.3506, 46, 332, 2, 280, 3849, 356
42.46, 46, 329, 2, 280, 3849, 356
42.5381, 47, 333, 2, 280, 3849, 356
42.6475, 46, 332, 2, 280, 3849, 356
42.7413, 46, 332, 2, 280, 3849, 356
42.8506, 46, 332, 2, 280, 3849, 356
42.96, 46, 332, 2, 280, 3849, 356
43.0381, 46, 332, 2, 280, 3849, 356
43.1319, 46, 332, 2, 280, 3849, 356
43.2413, 46, 332, 2, 280, 3849, 356
43.3506, 46, 332, 2, 280, 3849, 356
43.4288, 46, 332, 2, 280, 3849, 356
43.5381, 46, 332, 2, 280, 3849, 356
43.6319, 50, 348, 2, 280, 3849, 356
43.7412, 57, 387, 2, 280, 3849, 356
43.8506, 61, 410, 3, 280, 3849, 356
43.96, 61, 403, 3, 280, 3849, 356
44.0381, 61, 401, 3, 280, 3849, 356
44.1319, 61, 406, 3, 280, 3849, 356
44.2413, 61, 403, 3, 280, 3849, 356
44.335, 61, 403, 3, 280, 3849, 356
44.4444, 63, 416, 3, 280, 3849, 356
44.5382, 69, 457, 3, 280, 3849, 356
44.6319, 71, 494, 3, 280, 3849, 356
44.7416, 74, 498, 4, 280, 3849, 356
44.8481, 74, 490, 4, 280, 3849, 356
44.9574, 73, 493, 4, 280, 3849, 356
45.0356, 73, 494, 4, 280, 3849, 356
45.1449, 73, 492, 4, 280, 3849, 356
45.2387, 73, 494, 4, 280, 3849, 356
45.3324, 73, 493, 4, 280, 3849, 356
45.4574, 73, 493, 4, 280, 3849, 356
45.5512, 71, 479, 4, 280, 3849, 356
45.6449, 70, 435, 4, 280, 3849, 356
45.7543, 70, 403, 4, 280, 3849, 356
45.8324, 70, 405, 5, 280, 3849, 356
45.9574, 69, 405, 5, 280, 3849, 356
46.0512, 66, 375, 5, 280, 3849, 356
46.1449, 64, 328, 5, 280, 3849, 356
46.2543, 66, 314, 5, 280, 3849, 356
46.3637, 65, 322, 5, 280, 3849, 356
46.4418, 61, 303, 6, 280, 3849, 356
46.5356, 57, 265, 6, 280, 3849, 356
46.645, 61, 252, 7, 280, 3849, 356
46.7543, 62, 259, 7, 280, 3849, 356
46.8481, 61, 258, 7, 280, 3849, 356
46.9575, 62, 256, 7, 280, 3849, 356
47.0512, 61, 258, 7, 280, 3849, 356
47.145, 61, 257, 7, 280, 3849, 356
47.2543, 59, 245, 7, 280, 3849, 356
47.348, 54, 210, 7, 280, 3849, 356
47.4418, 54, 187, 8, 280, 3849, 356
47.5512, 55, 192, 8, 280, 3849, 356
47.6606, 53, 192, 8, 280, 3849, 356
47.7387, 44, 158, 8, 280, 3849, 356
47.8481, 40, 123, 8, 280, 3849, 356
47.9418, 43, 118, 8, 280, 3849, 356
48.0512, 42, 125, 8, 280, 3849, 356
48.145, 35, 102, 9, 280, 3849, 356
48.2387, 30, 63, 9, 280, 3849, 356
48.3481, 31, 51, 10, 280, 3849, 356
48.4575, 34, 58, 10, 280, 3849, 356
48.5512, 32, 56, 10, 280, 3849, 356
48.645, 33, 55, 10, 280, 3849, 356
48.7544, 33, 56, 10, 280, 3849, 356
48.8481, 33, 55, 10, 280, 3849, 356
48.9575, 33, 56, 10, 280, 3849, 356
49.0356, 33, 55, 10, 280, 3849, 356
49.145, 33, 56, 10, 280, 3849, 356
49.2387, 33, 56, 10, 280, 3849, 356
49.3481, 33, 55, 10, 280, 3849, 356
49.4419, 33, 56, 10, 280, 3849, 356
49.5512, 33, 56, 10, 280, 3849, 356
49.6606, 33, 56, 10, 280, 3849, 356
49.7387, 33, 56, 10, 280, 3849, 356
49.8325, 33, 56, 10, 280, 3849, 356
49.9419, 33, 56, 10, 280, 3849, 356
50.0513, 33, 55, 10, 280, 3849, 356
50.145, 33, 55, 10, 280, 3849, 356
50.2388, 33, 55, 10, 280, 3849, 356
50.3481, 33, 55, 10, 280, 3849, 356
50.4419, 33, 55, 10, 280, 3849, 356
50.5513, 33, 55, 10, 280, 3849, 356
50.645, 33, 55, 10, 280, 3849, 356
50.7388, 33, 55, 10, 280, 3849, 356
50.8481, 33, 55, 10, 280, 3849, 356
50.9575, 33, 55, 10, 280, 3849, 356
51.0356, 33, 55, 10, 280, 3849, 356
51.145, 33, 55, 10, 280, 3849, 356
51.2544, 33, 55, 10, 280, 3849, 356
51.3481, 33, 55, 10, 280, 3849, 356
51.4575, 33, 55, 10, 280, 3849, 356
51.5357, 33, 55, 10, 280, 3849, 356
51.645, 33, 55, 10, 280, 3849, 356
51.7544, 33, 55, 10, 280, 3849, 356
51.8638, 33, 55, 10, 280, 3849, 356
51.9419, 33, 55, 10, 280, 3849, 356
52.0357, 36, 65, 10, 280, 3849, 356
52.1607, 51, 102, 10, 280, 3849, 356
52.2388, 64, 156, 10, 280, 3849, 356
52.3482, 73, 208, 10, 280, 3849, 356
52.4575, 75, 243, 10, 280, 3849, 356
52.5513, 74, 246, 10, 280, 3849, 356
52.645, 73, 239, 10, 280, 3849, 356
52.7388, 78, 250, 10, 280, 3849, 356
52.8482, 92, 290, 11, 280, 3849, 356
52.9419, 105, 341, 11, 280, 3849, 356
53.0357, 115, 394, 11, 280, 3849, 356
53.1607, 115, 438, 11, 280, 3849, 356
53.2544, 95, 469, 11, 280, 3849, 356
53.3482, 53, 487, 11, 280, 3849, 356
53.4419, 2, 497, 11, 280, 3849, 356
53.5484, -48, 506, 11, 280, 3849, 356
53.6422, -96, 518, 11, 280, 3849, 356
53.7672, -144, 529, 11, 280, 3849, 356
53.8452, -195, 540, 11, 280, 3849, 356
53.939, -243, 551, 11, 280, 3849, 356
54.0484, -293, 562, 11, 280, 3849, 356
54.1734, -344, 572, 11, 280, 3849, 356
54.2359, -390, 566, 11, 280, 3849, 356
54.3452, -419, 541, 11, 280, 3849, 356
54.439, -430, 498, 11, 280, 3849, 356
54.5484, -439, 444, 11, 280, 3849, 356
54.6578, -450, 391, 11, 280, 3849, 356
54.7515, -461, 343, 11, 280, 3849, 356
54.8453, -472, 292, 11, 280, 3849, 356
54.939, -471, 248, 11, 280, 3849, 356
55.0484, -445, 224, 11, 280, 3849, 356
55.1734, -395, 214, 11, 280, 3849, 356
55.2515, -344, 205, 11, 280, 3849, 356
55.3453, -294, 193, 11, 280, 3849, 356
55.4547, -245, 183, 11, 280, 3849, 356
55.564, -198, 173, 11, 280, 3849, 356
55.6578, -177, 165, 10, 280, 3849, 356
55.7672, -182, 163, 10, 280, 3849, 356
55.8453, -185, 166, 10, 280, 3849, 356
55.9547, -180, 165, 10, 280, 3849, 356
56.0484, -183, 165, 10, 280, 3849, 356
56.1578, -183, 165, 10, 280, 3849, 356
56.2672, -182, 165, 10, 280, 3849, 356
56.3609, -183, 165, 10, 280, 3849, 356
56.4703, -182, 165, 10, 280, 3849, 356
56.5484, -183, 165, 10, 280, 3849, 356
56.6578, -182, 165, 10, 280, 3849, 356
56.7516, -182, 165, 10, 280, 3849, 356
56.8453, -182, 165, 10, 280, 3849, 356
56.9703, -181, 164, 12, 280, 3849, 356
57.0484, -181, 163, 17, 280, 3849, 356
57.2047, -179, 163, 23, 280, 3849, 356
57.2515, -180, 162, 28, 280, 3849, 356
57.3453, -180, 161, 33, 280, 3849, 356
57.4391, -181, 161, 38, 280, 3849, 356
57.5485, -182, 161, 43, 280, 3849, 356
57.6421, -181, 162, 49, 280, 3849, 356
57.7516, -182, 161, 54, 280, 3849, 356
57.861, -181, 161, 59, 280, 3849, 356
57.9547, -182, 161, 64, 280, 3849, 356
58.0485, -182, 162, 69, 280, 3849, 356
58.1422, -182, 162, 75, 280, 3849, 356
58.2672, -183, 162, 80, 280, 3849, 356
58.3453, -183, 162, 84, 280, 3849, 356
58.4547, -183, 165, 85, 280, 3849, 356
58.5641, -183, 165, 85, 280, 3849, 356
58.6578, -183, 165, 85, 280, 3849, 356
58.7516, -183, 164, 85, 280, 3849, 356
58.8453, -183, 164, 85, 280, 3849, 356
58.9547, -183, 165, 85, 280, 3849, 356
59.0491, -183, 165, 85, 280, 3849, 356
