13.2948, -1, -1, 0, 280, 3849, 356
13.4041, -1, -1, 0, 280, 3849, 356
13.4979, -1, -1, 0, 280, 3849, 356
13.6073, -1, -1, 0, 280, 3849, 356
13.7166, -1, -1, 0, 280, 3849, 356
13.8103, -1, -1, 0, 280, 3849, 356
13.8885, -1, -1, 0, 280, 3849, 356
13.9978, -1, -1, 0, 280, 3849, 356
14.0916, -1, -1, 0, 280, 3849, 356
14.201, -1, -1, 0, 280, 3849, 356
14.2947, -1, -1, 0, 280, 3849, 356
14.3885, -1, -1, 0, 280, 3849, 356
14.4979, -1, -1, 0, 280, 3849, 356
14.6072, -1, -1, 0, 280, 3849, 356
14.7166, -1, -1, 0, -40, 1644, 356
14.7948, -1, -1, 0, -40, 1644, 356
14.9041, -1, -1, 0, -40, 1644, 356
14.9978, -1, -1, 0, -40, 1644, 356
15.1073, -1, -1, 0, -40, 1644, 356
15.1854, -1, -1, 0, -40, 1644, 356
15.2948, -1, -1, 0, -40, 1644, 356
15.4198, -1, -1, 0, -40, 1644, 356
15.4979, -1, -1, 0, -40, 1644, 356
15.6073, -1, -1, 0, -40, 1644, 356
15.701, -1, -1, 0, -40, 1644, 356
15.8417, -1, -1, 0, -40, 1644, 356
15.8885, -1, -1, 0, -40, 1644, 356
15.9979, -1, -1, 0, -40, 1644, 356
16.1073, -1, -1, 0, -40, 1644, 356
16.2166, -1, -1, 0, -40, 1644, 356
16.3104, -1, -1, 0, -40, 1644, 356
16.4042, -1, -1, 0, -40, 1644, 356
16.5136, -1, -1, 0, -40, 1644, 356
16.6073, -1, -1, 0, -40, 1644, 356
16.6854, -1, -1, 0, -40, 1644, 356
16.7948, -1, -1, 0, -40, 1644, 356
16.9042, -1, -1, 0, -40, 1644, 356
17.0135, -1, -1, 0, -40, 1644, 356
17.1229, -1, -1, 0, -80, 1644, 356
17.201, -1, -1, 0, -80, 1644, 356
17.3104, -1, -1, 0, -80, 1644, 356
17.4041, -1, -1, 0, -80, 1644, 356
17.5136, -1, -1, 0, -80, 1644, 356
17.5916, -1, -1, 0, -80, 1644, 356
17.7011, -1, -1, 0, -80, 1644, 356
17.8104, -1, -1, 0, -80, 1644, 356
17.8885, -1, -1, 0, -80, 1644, 356
18.0136, -1, -1, 0, -80, 1644, 356
18.1073, -1, -1, 0, -80, 1644, 356
18.201, -1, -1, 0, -80, 1644, 356
18.2948, -1, -1, 0, -80, 1644, 356
18.4042, -1, -1, 0, -80, 1644, 356
18.498, -1, -1, 0, -120, 1644, 356
18.6073, -1, -1, 0, -120, 1644, 356
18.7011, -1, -1, 0, -120, 1644, 356
18.8105, -1, -1, 0, -120, 1644, 356
18.9042, -1, -1, 0, -120, 1644, 356
19.0136, -1, -1, 0, -120, 1644, 356
19.123, -1, -1, 0, -120, 1644, 356
19.2011, -1, -1, 0, -120, 1644, 356
19.3104, -1, -1, 0, -120, 1644, 356
19.4042, -1, -1, 0, -120, 1644, 356
19.5136, -1, -1, 0, -120, 1644, 356
19.5917, -1, -1, 0, -120, 1644, 356
19.701, -1, -1, 0, -120, 1644, 356
19.8417, -1, -1, 0, -120, 1644, 356
19.8886, -1, -1, 0, -120, 1644, 356
19.998, -1, -1, 0, -120, 1644, 356
20.1073, -1, -1, 0, -120, 1644, 356
20.2167, -1, -1, 0, -120, 1644, 356
20.3105, -1, -1, 0, -120, 1644, 356
20.3886, -1, -1, 0, -120, 1644, 356
20.498, -1, -1, 0, -120, 1644, 356
20.6201, -1, -1, 0, -160, 1283, 356
20.6982, -1, -1, 0, -160, 1283, 356
20.8075, -1, -1, 0, -160, 1283, 356
20.9013, -1, -1, 0, -160, 1283, 356
21.0419, -1, -1, 0, -160, 1283, 356
21.1201, -1, -1, 0, -160, 1283, 356
21.2138, -1, -1, 0, -160, 1283, 356
21.3076, -1, -1, 0, -160, 1243, 356
21.4013, -1, -1, 0, -160, 1243, 356
21.5107, -1, -1, 0, -160, 1243, 356
21.6201, -1, -1, 0, -160, 1243, 356
21.7138, -1, -1, 0, -160, 1243, 356
21.7919, -1, -1, 0, -160, 1243, 356
21.917, -1, -1, 0, 400, 1042, 356
22.0107, -1, -1, 0, 400, 1042, 356
22.1044, -1, -1, 0, 400, 1042, 356
22.2451, -1, -1, 0, 400, 1042, 356
22.292, -1, -1, 0, 400, 1042, 356
22.4013, -1, -1, 0, 400, 1042, 356
22.5107, -1, -1, 0, 400, 1042, 356
22.62, -1, -1, 0, 681, 481, 356
22.6982, -1, -1, 0, 681, 481, 356
22.8076, -1, -1, 0, 681, 481, 356
22.9169, -1, -1, 0, 681, 481, 356
23.0107, -1, -1, 0, 681, 481, 356
23.1201, -1, -1, 0, 681, 481, 356
23.1982, -1, -1, 0, 681, 481, 356
23.3076, -1, -1, 0, 681, 481, 356
23.417, -1, -1, 0, 681, 481, 356
23.5107, -1, -1, 0, 681, 481, 356
23.6045, -1, -1, 0, -400, 1243, 356
23.7139, -1, -1, 0, -400, 1243, 356
23.8076, -1, -1, 0, -400, 1243, 356
23.9013, -1, -1, 0, -400, 1243, 356
23.9951, -1, -1, 0, -400, 1243, 356
24.1045, -1, -1, 0, -400, 1243, 356
24.1982, -1, -1, 0, -400, 761, 356
24.3076, -1, -1, 0, -400, 761, 356
24.417, -1, -1, 0, -400, 761, 356
24.5107, -1, -1, 0, -400, 761, 356
24.6045, -1, -1, 0, -400, 761, 356
24.6982, -1, -1, 0, -400, 761, 356
24.8076, -1, -1, 0, -400, 761, 356
24.9014, -1, -1, 0, -641, 0, 356
25.0107, -1, -1, 0, -641, 0, 356
25.1201, -1, -1, 0, -641, 0, 356
25.1982, -1, -1, 0, -641, 0, 356
25.3076, -1, -1, 0, -641, 0, 356
25.417, -1, -1, 0, -641, 0, 356
25.5108, -1, -1, 0, -641, 0, 356
25.6045, -1, -1, 0, -641, 0, 356
25.6982, -1, -1, 0, -641, 0, 356
25.8389, -1, -1, 0, 561, 962, 356
25.917, -1, -1, 0, 561, 1002, 356
26.0107, -1, -1, 0, 561, 1002, 356
26.1045, -1, -1, 0, 641, 1002, 356
26.2138, -1, -1, 0, 641, 1002, 356
26.3076, -1, -1, 0, 641, 1002, 356
26.417, -1, -1, 0, 641, 1002, 356
26.5264, -1, -1, 0, 641, 1002, 356
26.6201, -1, -1, 0, 120, 1804, 356
26.7139, -1, -1, 0, 120, 1804, 356
26.8076, -1, -1, 0, 120, 1804, 356
26.917, -1, -1, 0, 120, 1804, 356
27.0107, -1, -1, 0, 120, 1804, 356
27.1357, -1, -1, 0, 120, 1804, 356
27.2295, -1, -1, 0, 120, 1804, 356
27.3076, -1, -1, 0, 120, 1804, 356
27.417, -1, -1, 0, 120, 1804, 356
27.5107, -1, -1, 0, 120, 1804, 356
27.6202, -1, -1, 0, -681, 1644, 356
27.6983, -1, -1, 0, -681, 1644, 356
27.8076, -1, -1, 0, -681, 1644, 356
27.917, -1, -1, 0, -681, 1644, 356
28.0264, -1, -1, 0, -681, 1644, 356
28.1045, -1, -1, 0, -681, 1644, 356
28.2139, -1, -1, 0, -681, 1644, 356
28.3233, -1, -1, 0, -681, 1644, 356
28.4014, -1, -1, 0, -681, 1644, 356
28.5108, -1, -1, 0, -681, 1644, 356
28.6045, -1, -1, 0, 360, 4009, 356
28.7295, -1, -1, 0, 360, 4009, 356
28.8076, -1, -1, 0, 360, 4009, 356
28.9171, -1, -1, 0, 360, 4009, 356
29.0108, -1, -1, 0, 360, 4009, 356
29.1202, -1, -1, 0, 360, 4009, 356
29.2296, -1, -1, 0, 360, 4009, 356
29.3077, -1, -1, 0, -160, 40, 356
29.4171, -1, -1, 0, -160, 40, 356
29.4951, -1, -1, 0, -160, 40, 356
29.6045, -1, -1, 0, -160, 40, 356
29.7139, -1, -1, 0, -160, 40, 356
29.8233, -1, -1, 0, -160, 40, 356
29.9014, -1, -1, 0, -160, 40, 356
30.0264, -1, -1, 0, -160, 40, 356
30.1202, -1, -1, 0, -160, 40, 356
30.2139, -1, -1, 0, 80, -601, 356
30.3233, -1, -1, 0, 80, -601, 356
30.4171, -1, -1, 0, 80, -601, 356
30.5264, -1, -1, 0, 80, -601, 356
30.6202, -1, -1, 0, 80, -601, 356
30.7139, -1, -1, 0, 80, -601, 356
30.8233, -2, -1, 0, 80, -601, 356
30.9015, -2, -1, 0, 80, -601, 356
31.0108, -2, -1, 0, 80, -601, 356
31.1045, -2, -1, 0, -1242, 80, 356
31.214, -2, -2, 0, -1242, 80, 356
31.3233, -2, -2, 0, -1242, 80, 356
31.417, -2, -2, 0, -1242, 80, 356
31.5108, -2, -2, 0, -1242, 80, 356
31.6202, -2, -2, 0, -1242, 80, 356
31.7296, -2, -2, 0, -1242, 80, 356
31.8233, -2, -1, 0, -1242, 80, 356
31.9015, -1, -1, 0, -1242, 80, 356
32.0202, -1, -1, 0, -1242, 80, 356
32.0983, -1, -1, 0, 601, 400, 356
32.2077, -1, -1, 0, 601, 400, 356
32.3171, -1, -1, 0, 601, 400, 356
32.4265, -1, 0, 0, 601, 400, 356
32.5202, -1, 0, 0, 601, 400, 356
32.5983, -1, 0, 0, 601, 400, 356
32.7234, -1, 0, 0, 601, 400, 356
32.8171, -1, -1, 0, 601, 400, 356
32.9264, -2, -1, 0, 601, 400, 356
33.0046, -2, -1, 0, 601, 400, 356
33.114, -1, -1, 0, 601, 400, 356
33.2234, -1, -1, 0, 601, 400, 356
33.3015, -1, -1, 0, 601, 400, 356
33.4108, -1, -1, 0, 601, 400, 356
33.5202, -1, -1, 0, 601, 400, 356
33.614, -1, -1, 0, 601, 400, 356
33.7077, -1, -1, 0, 601, 400, 356
33.8014, -1, -1, 0, 400, 400, 356
33.9421, -1, -1, 0, 400, 400, 356
34.0202, -1, -1, 0, 400, 400, 356
34.1296, -1, -1, 0, 400, 400, 356
34.2077, -1, -1, 0, 400, 400, 356
34.3171, -1, -1, 0, 400, 400, 356
34.4109, -1, -1, 0, 400, 400, 356
34.5203, -1, -1, 0, 400, 400, 356
34.6296, -1, -1, 0, 400, 400, 356
34.7077, -1, -1, 0, 400, 400, 356
34.8171, -1, -1, 0, 400, 400, 356
34.9265, -1, -1, 0, 400, 400, 356
35.0203, -1, -1, 0, 400, 400, 356
35.114, -1, -1, 0, 400, 441, 356
35.239, -1, -1, 0, 400, 441, 356
35.3171, -1, -1, 0, 400, 441, 356
35.4109, -1, -1, 0, 400, 441, 356
35.5203, -1, -1, 0, 400, 441, 356
35.614, -1, -1, 0, 400, 441, 356
35.7077, -1, -1, 0, 400, 441, 356
35.8171, -1, -1, 0, 400, 441, 356
35.9265, -1, -1, 0, 400, 441, 356
36.0515, -1, -1, 0, 400, 441, 356
36.114, -1, -1, 0, 400, 441, 356
36.2233, -1, -1, 0, 400, 441, 356
36.3171, -1, -1, 0, 400, 441, 356
36.4265, -1, -1, 0, 400, 441, 356
36.5047, -1, -1, 0, 400, 441, 356
36.614, -1, -1, 0, 400, 441, 356
36.7234, -1, -1, 0, 400, 441, 356
36.8171, -1, -1, 0, 400, 441, 356
36.9265, -1, -1, 0, 400, 441, 356
37.0515, -1, -1, 0, 400, 441, 356
37.114, -1, -1, 0, 400, 441, 356
37.2234, -1, -1, 0, 400, 441, 356
37.3172, -1, -1, 0, 400, 441, 356
